"Eciu100";"@eucopresident @donaldtusk @EmmanuelMacron Nadz prezydent czeka na pozwolenie od posła partii pis na pozowlenie wysłania gratulacji ;)";"Sun May 07 20:33:20 +0000 2017";"0";"0";"1";""
"ReLucyna";"@55skora1 @pis_u To może znam. Jestem z Poznania :) więcej szczegółów to przekażę";"Sun May 07 20:33:15 +0000 2017";"0";"1";"43";""
"ALetkiewicz";"@satamila .... szybciutko zaorałaś bardzo celnie #PIS'iągów 😆..... #PISmaZwis, i to coraz większy 🤣🤣🤣";"Sun May 07 20:32:40 +0000 2017";"1";"3";"1766";"PIS:PISmaZwis"
"Doxycyklina1";"@tvp_info @ARybinska @EmmanuelMacron Kolega z młodzieżówki PiS to idealny kontynuator wizji prezesa. Nie wie o czym… https://t.co/hWAl6Lh7Qc";"Sun May 07 20:32:30 +0000 2017";"0";"0";"13";""
"InkaHa_";"@St_Janecki jedno jest pewne - nie powinna się zajmować politykami PiS 😂";"Sun May 07 20:32:20 +0000 2017";"0";"0";"9";""
"Tym_Pawel";"@AnnaKalczynska Tłumacz google musiał mieć awarię, a po naszemu nie ma co pisać bo według PiS to my ich uczyliśmy jeść widelcem.";"Sun May 07 20:32:11 +0000 2017";"0";"0";"45";""
"szania9";"Michał Szułdrzyński o komisji ds. Amber Gold: PiS w pułapce na własne życzenie https://t.co/QfFi566IWe";"Sun May 07 20:31:42 +0000 2017";"0";"0";"115";""
"55skora1";"@ReLucyna @pis_u Bardzo kochane i cholernie sympatyczne...Były gdzieś z Wielkopolski.Nie mieliśmy jak się odwdzięc… https://t.co/A7djeMfv5V";"Sun May 07 20:31:32 +0000 2017";"0";"1";"797";""
"rudawska_ewa";"@Maajkelaa @IrekJanek @pisorgpl Ta matematyka bedzie inna. Udowodni, ze PiS ma zawsze racje :)";"Sun May 07 20:31:21 +0000 2017";"1";"1";"840";""
"IObywatelski";"Posłanka PIS: ""Francuzi giną. A prezydentowi @EmmanuelMacron też damy radę"" https://t.co/OUHrcgYaB0";"Sun May 07 20:30:58 +0000 2017";"3";"0";"14644";""
"satamila";"Odlatujemy chyba dalej niż tylko na #SanEscobar c'nie Waszczu miszczu? 😂🚀🚀🚀🚀🚑🚑🚑🚑🚑 https://t.co/uN0zbgrYDl";"Sun May 07 20:30:35 +0000 2017";"5";"11";"2549";"SanEscobar"
"KrzysztofElwart";"Q15 sięga dnahttps://t.co/avXfWMs53j";"Sun May 07 20:30:31 +0000 2017";"0";"0";"75";""
"mpiekka";"@E_Steczkowska To znaczy, że według pani mężczyzna kochać może tylko młodsze kobiety? to oficjalne stanowisko państ… https://t.co/wGOPhAPOXB";"Sun May 07 20:30:29 +0000 2017";"0";"0";"3";""
"krajAnKi";"@MaharadzaKaburu Nie trać czasu. PiS trzeba wywieźć za rogatki i najlepiej wczoraj.";"Sun May 07 20:30:21 +0000 2017";"0";"2";"789";""
"chefbatko49";"cja to telewizja i dziennikarze  telewizji polskiej 1 programu i 2 mówią to i pokazują to co dla parti PiS jest wygodne i to jest piwowska";"Sun May 07 20:30:17 +0000 2017";"0";"0";"3";""
"LemoniadowyJo";"Humor a'la PIS. Albo fantazje tej Pani, sam już nie wiem. https://t.co/QHpsDZRdjZ";"Sun May 07 20:29:49 +0000 2017";"0";"0";"146";""
"PiotrLeszko";"@BorysMik @szyderaznotesu @38SpecP @on_Joszko @robert_szyc @krulowaTM @bengy87 @SpiderManPolska Adaśko nie Strasz 😂… https://t.co/vQyqo4A5AI";"Sun May 07 20:29:47 +0000 2017";"0";"1";"204";""
"martin22126";"@Grzegorz_64 @blaut_marcin @obsydian2000 @renatagrochal Prosze nie byc ograniczony i nie dzielic Polakow na obozy PIS  i P.O";"Sun May 07 20:29:03 +0000 2017";"0";"0";"187";""
"jpjurczak";"Albo PIS zacznie sie dostosowywać do UE, albo musimy odsunąć PIS od władzy albo Polska bedzie miała zaden wzrost gospodarczy.";"Sun May 07 20:28:23 +0000 2017";"0";"0";"40";""
"plx_waw";"@K_Mieszkowski @KLubnauer @JoankaSW @Nowoczesna @Gasiuk_Pihowicz @EwaLieder PiS lubi kota prezesa.(lista kogo lubi PiS jest krótka)";"Sun May 07 20:28:11 +0000 2017";"0";"0";"98";""
"PPodlodowski";"@andrzej_rzonca @SlawekNeumann Może dlatego,że PO totalnie zawaliła program wykorzystania środków z UE.Wiedzieli, ż… https://t.co/GKSyb6LSia";"Sun May 07 20:28:10 +0000 2017";"0";"0";"87";""
"zKaszebe";"Wyborcy PiS powinni być szczęśliwi.Hasło wyborcze #polskawruinie ma szansę się ziścić. No niestety zabraknie na 50… https://t.co/xP4gdr4cRd";"Sun May 07 20:27:59 +0000 2017";"15";"15";"1824";"polskawruinie"
"jordo1951";"Były szef ABW obala linię obrony PiS w #aferaMacierewicza. Nie ma... https://t.co/5cUsx84IDa by #TomaszSiemoniak via @c0nvey";"Sun May 07 20:27:51 +0000 2017";"0";"0";"5";"aferaMacierewicza:TomaszSiemoniak"
"ReLucyna";"@55skora1 @pis_u Kochane Panie :)";"Sun May 07 20:27:48 +0000 2017";"0";"1";"43";""
"KusnierzMarta1";"Czy Pis pogratulował ? :-Dprzejdzie przez gardlo ? :-)";"Sun May 07 20:27:41 +0000 2017";"0";"0";"12";""
