"JaroslawKuzniar";"Czas do @OnetRano Dzień dobry 🤭 https://t.co/g7WEDRiMDZ";"Tue Jan 16 05:29:57 +0000 2018";"5";"83";"623342";""
"JaroslawKuzniar";"Panie Jacku, zasada jest brutalna, ale nie do przeskoczenia: liczy się cała Polska, a nie tylko rodziny pracowników… https://t.co/FjtsVVFv7K";"Mon Jan 15 23:09:56 +0000 2018";"14";"89";"623342";""
"JaroslawKuzniar";"Późne, nocne 5 km z rekordem czasowym przy -5 stopniach, bezchmurnym niebie i lekkim wietrze #Bezcenne Teraz można… https://t.co/1TLc5BTY56";"Mon Jan 15 23:07:11 +0000 2018";"0";"22";"623342";"Bezcenne"
"JaroslawKuzniar";"Jeśli już rozmarzać się na noc to przy czymś naprawdę pięknym #TOP8 #goforworld #podroze https://t.co/cfCYegKqWw";"Mon Jan 15 21:07:05 +0000 2018";"0";"25";"623342";"TOP8:goforworld:podroze"
"JaroslawKuzniar";"Piękne są te fotografie #Meksyk #Oaxaca Siła spokoju #goforworld #podroze https://t.co/yaeIc44Nvz";"Mon Jan 15 20:55:50 +0000 2018";"0";"10";"623342";"Meksyk:Oaxaca:goforworld:podroze"
"JaroslawKuzniar";"Nie zwalniamy w @OnetRano Ostatnie dni to nasz wspólny z Widzami rekordowy czas. Jutro od 7:55 #Owsiak… https://t.co/MNcaVPFiFi";"Mon Jan 15 18:44:24 +0000 2018";"2";"15";"623342";"Owsiak"
"JaroslawKuzniar";"⚽️ dzięki #Mundial Gdansk zyska nowe połączenie z #Rosja #goforworld #podroze https://t.co/rrGv97bQSz";"Mon Jan 15 17:07:22 +0000 2018";"0";"6";"623342";"Mundial:Rosja:goforworld:podroze"
"JaroslawKuzniar";"Często nie widzę różnicy 😉 #bluemonday2018 https://t.co/7MG1r5uYf8";"Mon Jan 15 16:51:30 +0000 2018";"4";"16";"623342";"bluemonday2018"
"JaroslawKuzniar";"Czy Ratujmy Kobiety będzie partią? #Glosowalbym https://t.co/B13fq4YauJ";"Mon Jan 15 16:48:22 +0000 2018";"8";"37";"623342";"Glosowalbym"
"JaroslawKuzniar";"A wieszanie? @PK_GOV_PL https://t.co/6sBX3AqyCK";"Mon Jan 15 16:40:44 +0000 2018";"1";"8";"623342";""
"JaroslawKuzniar";"Upssss #NieTrzebaGraffiti @realDonaldTrump  https://t.co/9yO0YtovhC";"Mon Jan 15 16:31:51 +0000 2018";"0";"6";"623342";"NieTrzebaGraffiti"
"JaroslawKuzniar";"Drobna ucieczka do #Agadir #Maroko #ChillOut #goforworld #podroze https://t.co/aiC89T05pJ";"Mon Jan 15 16:03:11 +0000 2018";"0";"9";"623342";"Agadir:Maroko:ChillOut:goforworld:podroze"
"JaroslawKuzniar";"Jest co podziwiać! Lokalsi wciąż kultywują swoje tradycje i są z nich bardzo dumni, a podróżnicy, którzy mają okazj… https://t.co/0tdKLxGMy7";"Mon Jan 15 15:07:14 +0000 2018";"1";"13";"623342";""
"JaroslawKuzniar";"Zdemontowano go kilka dni temu i wróci dopiero pod koniec wakacji #Praga bez symbolu #goforworld #podroze https://t.co/j7O3CXsslM";"Mon Jan 15 14:03:01 +0000 2018";"0";"7";"623342";"Praga:goforworld:podroze"
"JaroslawKuzniar";"Niby oczywistość na trasie po #Turcja ale zawsze robi dobre wrażenie #podroze #goforworld https://t.co/QprHIeReMq";"Mon Jan 15 13:21:40 +0000 2018";"2";"15";"623342";"Turcja:podroze:goforworld"
"JaroslawKuzniar";"Jakiemu i Szydło radzę nie wchodzić na tę stronę 👉🏻 https://t.co/lAI85Y15HD 🤭 @fundacjawosp 👏🏻 #WOSP #OnetRANO… https://t.co/ZhxsQwtmN8";"Mon Jan 15 07:26:36 +0000 2018";"28";"197";"623342";"WOSP:OnetRANO"
"JaroslawKuzniar";"Normalnie byłoby to niedoszacowanie 🤭 https://t.co/geWzFFqnTh";"Mon Jan 15 07:23:16 +0000 2018";"4";"32";"623342";""
"JaroslawKuzniar";"Dziękuję @fundacjawosp za przyłapanie na gorącym uczynku ❤️@OnetRano miał dziś grając z #WOSP rekordową oglądalność… https://t.co/KkcEbNQabW";"Sun Jan 14 17:19:40 +0000 2018";"23";"206";"623342";"WOSP"
"JaroslawKuzniar";"Pięknie się zimie udało 🤭 #Niagara #podroze #goforworld https://t.co/mr9JMjJKKq";"Sun Jan 14 16:18:06 +0000 2018";"7";"32";"623342";"Niagara:podroze:goforworld"
"JaroslawKuzniar";"Orkiestrowe @onetrano z rekordem ❤️ Dziękuję i gramy dalej ✊🏻 https://t.co/5mJenbcY4f";"Sun Jan 14 14:22:07 +0000 2018";"31";"170";"623342";""
"JaroslawKuzniar";"Zrobiliśmy to po cichu, ale efekt jest świetny! Dzięki technologii @vintomcom Jerzy #Owsiak dziękuje każdemu osobiś… https://t.co/OQdIxqJl13";"Sun Jan 14 13:39:00 +0000 2018";"20";"57";"623342";"Owsiak"
"JaroslawKuzniar";"Kiedy widziałem ostatnio @lewy_official na żywo był bardziej ruchliwy ❤️ do wylicytowania dla @fundacjawosp Lewy z… https://t.co/VcbJjhDASy";"Sun Jan 14 10:51:07 +0000 2018";"1";"18";"623342";""
"JaroslawKuzniar";"Specjalne @OnetRano dla @fundacjawosp od 9:00 ✊🏻 #OnetGrazWOSP podobnie jak #MastercardGrazWOSP ❤️ https://t.co/ikqcylz2jX";"Sun Jan 14 07:42:08 +0000 2018";"19";"57";"623342";"OnetGrazWOSP:MastercardGrazWOSP"
"JaroslawKuzniar";"Przewodnik po świecie od @realDonaldTrump via @nowthisnews 🤦🏼‍♂️ https://t.co/9W57y8QcGb";"Sun Jan 14 07:05:24 +0000 2018";"5";"13";"623342";""
"JaroslawKuzniar";"Już dziś wielki odcinek #OnetRANO dla Fundacji WOŚP. Będą z nami: Jurek Owsiak, Agata @MAgatatvp, @HolowczycBlog ,… https://t.co/9LGdsMz6CS";"Sun Jan 14 06:34:05 +0000 2018";"13";"56";"623342";"OnetRANO"
"JaroslawKuzniar";"Co powiecie na kawę w stylu filmu „La la Land”? Lekko, smacznie, z humorem. Dają taką w #LosAngeles ☕️ #podroze… https://t.co/vuLliD1GXT";"Sun Jan 14 06:30:39 +0000 2018";"3";"13";"623342";"LosAngeles:podroze"
"JaroslawKuzniar";"Silna ❄️ pokonała wodospad #Niagara #podroze #USA #Kanada #goforworld https://t.co/fHMqVcGBUD";"Sat Jan 13 17:01:28 +0000 2018";"5";"23";"623342";"Niagara:podroze:USA:Kanada:goforworld"
"JaroslawKuzniar";"Zobaczcie jak ekipa #NASA zbiera swoje materiały z topniejącej #Grenlandia #podroze #goforworld https://t.co/QsBa2pPp7j";"Sat Jan 13 13:46:11 +0000 2018";"4";"14";"623342";"NASA:Grenlandia:podroze:goforworld"
"JaroslawKuzniar";"Został przyłapany na wspinaczce na najwyższe mosty i jedne z najwyższych budynków w @nycgov Chciał uchwycić idealne… https://t.co/rig7uUXHSM";"Sat Jan 13 12:03:07 +0000 2018";"3";"10";"623342";""
"JaroslawKuzniar";"Przy mrozie za oknem ten tekst wchodzi w głowę głębiej 🤭 #goforworld #podroze https://t.co/DjOs8mvAgr";"Sat Jan 13 11:39:34 +0000 2018";"0";"14";"623342";"goforworld:podroze"
"JaroslawKuzniar";"Dżami Ul-Afar, czerwony meczet ze #SriLanka, jeden z najpiękniejszych symboli tego regionu #goforworld #podroze https://t.co/2wgTosjzBX";"Sat Jan 13 10:05:06 +0000 2018";"3";"17";"623342";"SriLanka:goforworld:podroze"
"JaroslawKuzniar";"🥑 Kawa z najbardziej naturalnej filiżanki na świecie ☕️ #podroze #goforworld #gofortaste https://t.co/kJdSqR5gPb";"Sat Jan 13 07:24:30 +0000 2018";"2";"15";"623342";"podroze:goforworld:gofortaste"
"JaroslawKuzniar";"Ponadczasowe 🤭 https://t.co/OlF55vHGov";"Fri Jan 12 16:15:08 +0000 2018";"6";"52";"623342";""
"JaroslawKuzniar";"Padniecie na widok tej filiżanki! ☕️ #Kawa #coffelover #goforworld #podroze https://t.co/lfrChMyjre";"Fri Jan 12 13:10:57 +0000 2018";"0";"10";"623342";"Kawa:coffelover:goforworld:podroze"
"JaroslawKuzniar";"Nie moje klimaty, ale wiem, że kochacie ten region świata #Zanzibar Zrobiliśmy w @podrozeosobiste ranking miejsc ta… https://t.co/jXJnmLSnEe";"Fri Jan 12 09:57:02 +0000 2018";"1";"8";"623342";"Zanzibar"
"JaroslawKuzniar";"Szybka ucieczka do #Rumunia #goforworld #podroze https://t.co/yIjk4Pg7pg";"Fri Jan 12 09:13:00 +0000 2018";"1";"8";"623342";"Rumunia:goforworld:podroze"
"JaroslawKuzniar";"Mega zima w #USA sprawia, że zwierzęta odlatują w różne stany skupienia. Krokodyle mają swój sposób przeczekania… https://t.co/BQUW9GtLVF";"Fri Jan 12 08:53:59 +0000 2018";"0";"5";"623342";"USA"
"JaroslawKuzniar";"Piłeś nie pisz 🤦🏼‍♂️ @OnetRano od 7:55 💻📱🖥 https://t.co/swH6IJM0pa";"Fri Jan 12 07:00:51 +0000 2018";"4";"43";"623342";""
"JaroslawKuzniar";"Do prawdziwej biografii Kaczyńskiego (na zaś) idealne 😉 https://t.co/DSIKHbh3cW";"Fri Jan 12 06:21:30 +0000 2018";"3";"12";"623342";""
"JaroslawKuzniar";"Od jednego z Czytelników 😂 Ja tam biorę zasługi @BoniekZibi w ciemno ✊🏻 Tak to @Twitter może fakeować https://t.co/cnedrk8add";"Fri Jan 12 06:10:50 +0000 2018";"1";"16";"623342";""
"JaroslawKuzniar";"😂 #RatujmyKobiety https://t.co/ZUVFMvn6Bz";"Fri Jan 12 05:59:45 +0000 2018";"2";"13";"623342";"RatujmyKobiety"
"JaroslawKuzniar";"U nas podobnie tylko biało 🤭 #Dubai by Jordan Hammond #DzieńDobry z drogi do @OnetRano Startujemy o 7:55 #Wszedzie… https://t.co/yfFK61dLWv";"Fri Jan 12 05:58:55 +0000 2018";"1";"29";"623342";"Dubai:DzieńDobry:Wszedzie"
"JaroslawKuzniar";"W Karolinie Północnej krokodyle hibernują w zamarzniętych jeziorach, a tymczasem na Florydzie, gdzie śnieg przykrył… https://t.co/htFBlIJI3A";"Thu Jan 11 21:19:14 +0000 2018";"0";"10";"623342";""
"JaroslawKuzniar";"‚Sfera międzynarodowa’ nie lubi takich napuszonych, wiecznie niedowartościowanych krajów #PoProstu https://t.co/7EHmUf7DEe";"Thu Jan 11 18:59:05 +0000 2018";"1";"31";"623342";"PoProstu"
"JaroslawKuzniar";"Kto chciałby odpalić @OnetRano 🤦🏻‍♂️ #Licytacja @fundacjawosp 👊🏻  https://t.co/k5aN6rPFzA";"Thu Jan 11 18:39:12 +0000 2018";"11";"26";"623342";"Licytacja"
"JaroslawKuzniar";"To może być praca życia 🚀 #goforworld #podroze https://t.co/Tz1YSkbsGR";"Thu Jan 11 17:49:13 +0000 2018";"2";"6";"623342";"goforworld:podroze"
"JaroslawKuzniar";"A to PiS miał przegrać z #PiS jak mówił @donaldtusk w @tygodnik https://t.co/3RjxgXfkQw";"Thu Jan 11 16:50:24 +0000 2018";"2";"9";"623342";"PiS"
"JaroslawKuzniar";"Miało być ostro... Było 🤛🏻 https://t.co/7tIPiBzBVD";"Thu Jan 11 15:49:45 +0000 2018";"0";"5";"623342";""
"JaroslawKuzniar";"Brakuje mi emotikonu trumny. A nie, jest ⚰️ https://t.co/ExNW8oeyZr";"Thu Jan 11 14:20:59 +0000 2018";"1";"23";"623342";""
"JaroslawKuzniar";"A tymczasem 💪🏻❤️ #WOSP i @abramowiczd 🚲  https://t.co/HitxwBeN3w";"Thu Jan 11 11:47:25 +0000 2018";"1";"8";"623342";"WOSP"
"JaroslawKuzniar";"Możesz zarobić sporo pieniędzy, zwiedzając pociągami Wielką Brytanię #BioreTo #podroze #goforworld https://t.co/7dC3xjFyzk";"Thu Jan 11 10:17:29 +0000 2018";"2";"9";"623342";"BioreTo:podroze:goforworld"
"JaroslawKuzniar";"I brzmi i wygląda doskonale to miejsce na ziemi #WyspyOwcze 🌎 #goforworld #podroze https://t.co/zGo5NVrGMy";"Thu Jan 11 08:56:49 +0000 2018";"0";"10";"623342";"WyspyOwcze:goforworld:podroze"
"JaroslawKuzniar";"Cała prawda o mnie w @OnetRano 🤭 7:55 #Wszedzie 📱💻🖥 https://t.co/8vIWMCPwOb";"Thu Jan 11 06:52:29 +0000 2018";"1";"26";"623342";"Wszedzie"
"JaroslawKuzniar";"Będą limity na cudo świata #podroze #goforworld https://t.co/aXcTI47CoK";"Thu Jan 11 06:47:01 +0000 2018";"1";"9";"623342";"podroze:goforworld"
"JaroslawKuzniar";"Już wiemy gdzie była opozycja wczoraj wieczorem zamiast głosować w #Sejm https://t.co/hp37Z8ONUl";"Thu Jan 11 06:22:28 +0000 2018";"11";"81";"623342";"Sejm"
"JaroslawKuzniar";"Dzień dobry @ChopinAirport jak to teraz wygląda 🤔 Pracujecie na 100%? #podroze @podrozeosobiste https://t.co/a6wK8zGZw6";"Thu Jan 11 06:18:23 +0000 2018";"1";"7";"623342";"podroze"
"JaroslawKuzniar";"Cholera 😒 @rafal_sonik #WracajDoZdrowia ✊🏻 https://t.co/RYwNYiVUT5";"Thu Jan 11 06:10:31 +0000 2018";"4";"9";"623342";"WracajDoZdrowia"
"JaroslawKuzniar";"Śnieg na #Sahara 🤭 Dzień dobry @podrozeosobiste #podroze #goforworld https://t.co/w2YytObvJp";"Thu Jan 11 05:49:13 +0000 2018";"2";"23";"623342";"Sahara:podroze:goforworld"
"JaroslawKuzniar";"No tak, to pewnie był pierwszy dzień w Sejmie #WypadekPrzyPracy https://t.co/oMFLmb6a1b";"Wed Jan 10 23:33:10 +0000 2018";"1";"36";"623342";"WypadekPrzyPracy"
"JaroslawKuzniar";"Dobra zmiana = dobra noc 🤭 https://t.co/4CVO2Keqm4";"Wed Jan 10 23:16:59 +0000 2018";"9";"20";"623342";""
"JaroslawKuzniar";"Fajny szef. Nie wspomina co to był za cyrk, żeby nie zawstydzać pracowników 👏🏻 https://t.co/UBg2PbQkSY";"Wed Jan 10 22:41:46 +0000 2018";"2";"20";"623342";""
"JaroslawKuzniar";"Gasnące show #miesiecznica Nareszcie via @daguuniaa https://t.co/o7jt44XnBY";"Wed Jan 10 21:33:30 +0000 2018";"8";"48";"623342";"miesiecznica"
"JaroslawKuzniar";"Jak pokazać, że to nie żarty #Grenlandia #podróże #goforworld Jhttp://bit.ly/2qRkXE4";"Wed Jan 10 21:04:15 +0000 2018";"0";"2";"623342";"Grenlandia:podróże:goforworld"
"JaroslawKuzniar";"Zerkałbym! Niezwykły rezerwat w #USA #podroze #goforworld https://t.co/hevqZkHz4U";"Wed Jan 10 20:33:06 +0000 2018";"2";"14";"623342";"USA:podroze:goforworld"
"JaroslawKuzniar";"Plan jest taki, by każdego dnia Tadź Mahal zwiedzało najwyżej czterdzieści tysięcy ludzi #podrozxe #Indie… https://t.co/WkD706p6Ks";"Wed Jan 10 20:13:17 +0000 2018";"0";"3";"623342";"podrozxe:Indie"
"JaroslawKuzniar";"WAŻNE @ChopinAirport zamknięte na 4 godziny @podrozeosobiste https://t.co/MHabsoXclT";"Wed Jan 10 19:19:21 +0000 2018";"2";"6";"623342";""
"JaroslawKuzniar";"Dostaliśmy od naszych 🇦🇹 austriackich Partnerów #OnetOnTour taką laurkę, że aż zawstyd pokazywać ją tutaj. Fajnie,… https://t.co/PzFZzEwHnI";"Wed Jan 10 15:33:00 +0000 2018";"2";"12";"623342";"OnetOnTour"
"JaroslawKuzniar";"Fajny koniec świata. Nawet na tych skąpych zdjęciach #podroze #goforworld https://t.co/F3QDNJbGPQ";"Wed Jan 10 15:12:37 +0000 2018";"0";"4";"623342";"podroze:goforworld"
"JaroslawKuzniar";"Czy sprawdzicie przy okazji @MS_GOV_PL i @PK_GOV_PL czy prezeska TK jest jak łza 🤔 https://t.co/h5QlQ3KEjb";"Wed Jan 10 14:53:30 +0000 2018";"1";"5";"623342";""
"JaroslawKuzniar";"It was a pleasure to be your host 😉 https://t.co/co57lPWMj1";"Wed Jan 10 14:50:51 +0000 2018";"0";"2";"623342";""
"JaroslawKuzniar";"Operacja #IceBridge Zbierają dane na Grenlandii, żeby pomóc światu zrozumieć, w jaki sposób topnienie lodu wpływa n… https://t.co/5oheyi0uVl";"Wed Jan 10 13:45:10 +0000 2018";"0";"8";"623342";"IceBridge"
"JaroslawKuzniar";"Prawdziwie wygląda #Mleczko w @Polityka_pl 🤭 https://t.co/aQKk1eMRFj";"Wed Jan 10 08:49:26 +0000 2018";"5";"27";"623342";"Mleczko"
"JaroslawKuzniar";"Tusk attacks @donaldtusk 🤭 https://t.co/bsPmRG3ro1";"Wed Jan 10 06:20:18 +0000 2018";"1";"1";"623342";""
"JaroslawKuzniar";"A jeszcze 10, 15? lat temu na hasło ‚zakupy w Internecie’ wielu reagowało dreszczem 💪🏻 https://t.co/OerpYjgXo0";"Wed Jan 10 06:19:13 +0000 2018";"2";"3";"623342";""
"JaroslawKuzniar";"Z taką drużyną można na poważnie myśleć o wygraniu mundialu. Nie jednego ✊🏻 #rekonstrukcjarzadu https://t.co/t3BqXtY9G9";"Wed Jan 10 06:05:43 +0000 2018";"0";"21";"623342";"rekonstrukcjarzadu"
"JaroslawKuzniar";"Co zrobić, żeby zostać szefem MSWiA 🤔 Zabierz Prezesa na ryby @Onet_100 https://t.co/roeeS7amld";"Wed Jan 10 06:02:12 +0000 2018";"21";"99";"623342";""
"JaroslawKuzniar";"Sam nie wiem 😂czy 😢 #rekonstrukcjarzadu https://t.co/EPtqMDDJlH";"Wed Jan 10 05:59:07 +0000 2018";"0";"4";"623342";"rekonstrukcjarzadu"
"JaroslawKuzniar";"🐱 o nie, #FestiwalKotów 🧐 w #Vancouver #Kanda #podroze #goforworld https://t.co/q9Z5EixTiE";"Tue Jan 09 20:44:34 +0000 2018";"2";"28";"623342";"FestiwalKotów:Vancouver:Kanda:podroze:goforworld"
"JaroslawKuzniar";"Dopiero teraz widzę, że wy na poważnie przejmujecie się #rekonstrukcjarzadu Jakby po Waszczykowskim, Macierewiczu,… https://t.co/67V2Gs0JWi";"Tue Jan 09 07:10:03 +0000 2018";"157";"958";"623342";"rekonstrukcjarzadu"
"JaroslawKuzniar";"Spałbym 🤭 Chociaż jedną noc #podroze #goforworld https://t.co/ujESUh2HXW";"Tue Jan 09 07:04:35 +0000 2018";"0";"14";"623342";"podroze:goforworld"
