"BoniekZibi";"Szanowny @DawidOlejnicza5 jak to widzisz,na @TSmokowski wystarczy? 😂😂 https://t.co/VvQV3yABDO";"Fri Jan 12 18:03:00 +0000 2018";"2";"175";"929415";""
"BoniekZibi";"Niestety,zabawa zakończona.Finaliści są z tej samej stajni i promotor nie wyraża zgody👊🏻👊🏻😂😂😂Dziękuję wszystkim👏🏻👏🏻👏🏻";"Fri Jan 12 17:01:13 +0000 2018";"4";"206";"929415";""
"BoniekZibi";"Najlepszego Roko🍾🍷✌🏻️👍🏻Lata lecą,ale mogę Cię uspokoić,że nigdy mnie nie dościgniesz.🍸🍸";"Fri Jan 12 16:52:46 +0000 2018";"4";"73";"929415";""
"BoniekZibi";"Dziekuję wszystkim! Mamy wielki finał @K_Stanowski vs @BorekMati ⚽️ 🍾👍🏻Jest jeden mały problem,mam nadzieję,ze do 18tej zostanie rozwiązany.";"Fri Jan 12 16:35:53 +0000 2018";"2";"157";"929415";""
"BoniekZibi";"Zapraszam⚽️⚽️ https://t.co/ODMAWvpB3Q";"Fri Jan 12 15:18:39 +0000 2018";"0";"10";"929415";""
"BoniekZibi";"👏🏻👏🏻👏🏻@BorekMati,a teraz drugi 1/2 @K_Stanowski vs @RafalStec.";"Fri Jan 12 14:30:30 +0000 2018";"0";"10";"929415";""
"BoniekZibi";"Z uśmiechem na ustach zaczynamy pierwszy 1/2🏆🏆 @Michal_Kolo  vs @BorekMati";"Fri Jan 12 11:59:13 +0000 2018";"1";"40";"929415";""
"BoniekZibi";"Dzisiaj o 18tej wielki finał.W 1/2 spotkają się @Michal_Kolo vs @BorekMati @stec vs @stanowski.Pierwszy półfinał około 13:00👍🏻👍🏻";"Fri Jan 12 11:33:25 +0000 2018";"1";"86";"929415";""
"BoniekZibi";"Trzech półfinalistów już mamy( @Michal_Kolo @K_Stanowski  @RafalStec ),teraz starcie gigantów;";"Fri Jan 12 09:17:39 +0000 2018";"3";"58";"929415";""
"BoniekZibi";"Krótko po 10tej do ringu w ostatnim ćwierćfinale wejdzie waga ciężka @BorekMati vs @Polsport👊🏻👊🏻😂";"Fri Jan 12 07:18:11 +0000 2018";"0";"140";"929415";""
"BoniekZibi";"Bawimy się dalej. Po @Michal_Kolo i @K_Stanowski wybieramy trzeciego półfinalistę,kto wygra? Do startu,gotowi.....";"Fri Jan 12 07:00:09 +0000 2018";"2";"13";"929415";""
"BoniekZibi";"Pierwszym półfinalistą naszej(mojej) zabawy został @Michal_Kolo 👏🏻👏🏻👏🏻.Teraz derby,wielkie emocje @K_Stanowski vs @AdamGodlewski 👊🏻👊🏻";"Thu Jan 11 20:49:28 +0000 2018";"4";"27";"929415";""
"BoniekZibi";"Prawda. https://t.co/fIK43PPza8";"Thu Jan 11 19:21:34 +0000 2018";"1";"32";"929415";""
"BoniekZibi";"Widzę,ze poszło kilka innych zabaw, wszędzie przegrywam z kretesem😂😂😂";"Thu Jan 11 19:15:41 +0000 2018";"1";"87";"929415";""
"BoniekZibi";"Zabawimy się i wybierzemy najlepszego dziennikarza,wytypowałem ośmiu.1/4 wyglada tak@M_Wawrzynowski vs… https://t.co/UmSYEgWNSH";"Thu Jan 11 18:44:30 +0000 2018";"6";"94";"929415";""
"BoniekZibi";"Kolega @Wawrzynowski z tymi wirtualnymi Pucharami zainspirował mnie do niezłej zabawy.Sezon lekko ogórkowy,wiec się… https://t.co/jhnOoAvNuP";"Thu Jan 11 18:15:19 +0000 2018";"1";"33";"929415";""
"BoniekZibi";"Tak jest 😂😂 https://t.co/fIpTIA8kiD";"Thu Jan 11 11:52:19 +0000 2018";"0";"40";"929415";""
